-1.2683770061e-01 -1.9093030691e-01 -2.6143819094e-01 -3.4507048130e-01 -1.5645584464e-01 -2.3934853077e-01 -2.2137124836e-01 -1.6312426329e-01 -2.6852232218e-01 -2.4287173152e-01 -2.7037402987e-01 -1.3934247494e+00 5.6135553122e-01 6.7650341988e-01 -1.5260984898e+00 6.5961390734e-01 -1.5734817088e-01 -4.7072622180e-01 8.5324358940e-01 -2.1435025334e-01 2.2019080818e-01 -5.1121759415e-01 -5.7133036852e-01 -1.1004664749e-01 7.1417525411e-02 1.0920082033e-01 5.0251471996e-01 -7.5752228498e-01 -2.9918324947e-01 -5.0803256035e-01 3.7759307027e-01 -4.2044365406e-01 -2.6512125134e-01 -2.4836353958e-01 -1.4298157394e-01 -2.9553747177e-01 -1.1648997068e+00 -2.7746796608e-01 -2.4168995023e-01 -2.0785297453e-01 -3.3293470740e-01 -1.5319465101e-01 1.1894562840e-01 -7.6835227013e-01 5.3689926863e-02 -1.0258934498e+00 1.6480936110e-01 -7.8658080101e-01 -8.8766497374e-01 -5.2858310938e-01 -1.5375545025e+00 -1.0828871727e+00 -1.0240499973e+00 -9.9657374620e-01 -1.5375545025e+00 -1.4887528121e-01 -1.8150565028e-01 -1.4298157394e-01 -9.4024680555e-02 -1.5020409226e-01 -1.2429608107e+00 -1.3272240758e-01 -1.4689137042e-01 -4.6953839064e-01 -3.0634649098e-02 -1.0535546541e+00 2.1806733608e+00 -1.3934247494e+00 -1.3848414421e+00 8.6391627789e-02 6.8292640150e-02 -1.0883051157e+00 -5.1980078220e-01 5.1007771492e-01 -4.1694164276e-01
-1.2683770061e-01 -3.6442622542e-01 -1.9126644731e-01 -2.6145985723e-01 -3.4648001194e-01 -1.5766368806e-01 -2.4313656986e-01 -2.2204847634e-01 -1.6405338049e-01 -2.6871547103e-01 -2.4251395464e-01 1.4231014065e-02 -1.3895142078e+00 5.6129425764e-01 6.9133740664e-01 -1.5155607462e+00 6.9691878557e-01 -1.7434069514e-01 -4.7612854838e-01 8.4389328957e-01 -2.1897017956e-01 2.1884217858e-01 3.2465377450e-01 -5.7116591930e-01 -1.0917531699e-01 7.8769110143e-02 1.0890565068e-01 4.9179452658e-01 -7.6055312157e-01 -2.9926571250e-01 -5.1883071661e-01 3.7756320834e-01 -3.0687645078e-01 -2.6133897901e-01 -1.6955484450e-01 -2.9093509912e-01 -1.1589628458e+00 -3.0714479089e-01 -2.6544630527e-01 -2.2457076609e-01 -3.3598315716e-01 -2.2729539871e-01 4.4965855777e-02 -7.8653407097e-01 7.5340837240e-02 -1.1582428217e+00 -2.3181429133e-02 -7.7678781748e-01 -8.7411189079e-01 -5.2038592100e-01 -1.5232238770e+00 -1.2633880377e+00 -1.0274152756e+00 -3.9227089286e-01 -1.5232238770e+00 -1.8769721687e-01 -2.2156178951e-01 -1.6955484450e-01 -1.0518728942e-01 -1.9774000347e-01 -1.1549590826e+00 -1.5618313849e-01 -1.7368911207e-01 -4.1606229544e-01 -4.0483558178e-01 -1.4889738560e+00 2.1813375950e+00 1.4231014065e-02 2.1177038550e-02 7.6739810407e-02 6.8122379482e-02 -1.3735629320e+00 -5.8510398865e-01 3.9809495211e-01 -4.9126589298e-01
-1.2683770061e-01 -3.6236113310e-01 -3.6463189125e-01 -1.9126801193e-01 -2.6282814145e-01 -3.4791639447e-01 -1.6125707328e-01 -2.4375730753e-01 -2.2301138937e-01 -1.6430738568e-01 -2.6830992103e-01 -7.7093863487e-01 1.2855070643e-02 -1.4002326727e+00 5.7538253069e-01 6.8470823765e-01 -1.5364590883e+00 6.5934741497e-01 -1.7670056224e-01 -4.7823762894e-01 8.4589266777e-01 -2.1897655725e-01 6.0549771786e-01 3.2845517993e-01 -5.6760329008e-01 -1.0344232619e-01 7.8203380108e-02 1.0193769634e-01 5.0998920202e-01 -7.5324934721e-01 -3.0884385109e-01 -5.0765252113e-01 -3.2931238413e-01 -2.8121885657e-01 -1.9782190025e-01 -2.8677287698e-01 -1.1537450552e+00 -3.5854616761e-01 -3.0229520798e-01 -2.4898093939e-01 -3.4291505814e-01 -3.4111094475e-01 -3.9021994919e-02 -8.9412951469e-01 1.8094831705e-01 -1.3010222912e+00 5.1719707251e-01 -1.1005108356e+00 -1.2346721888e+00 -8.3660542965e-01 -1.6750454903e+00 -1.6868344545e+00 -1.5008924007e+00 -4.7203189135e-01 -1.6750453711e+00 -2.0854181051e-01 -2.4537384510e-01 -1.9782190025e-01 -1.3582482934e-01 -1.8252147734e-01 -1.4868515730e+00 -1.8554422259e-01 -2.0239652693e-01 -4.5388600230e-01 -3.4961917996e-01 -1.8142241240e+00 2.1599593163e+00 -7.7093863487e-01 -7.5958538055e-01 1.2077494711e-01 8.1544689834e-02 -1.1563102007e+00 -5.6304818392e-01 2.8152289987e-01 -6.4451307058e-01
-1.2683770061e-01 -4.5633763075e-01 -3.6256834865e-01 -3.6468315125e-01 -1.9260165095e-01 -2.6416391134e-01 -3.5196313262e-01 -1.6209028661e-01 -2.4473266304e-01 -2.2323104739e-01 -1.6409480572e-01 5.5215871334e-01 -7.6936584711e-01 9.7974538803e-03 -1.3988413811e+00 5.6965106726e-01 7.2268462181e-01 -1.5202294588e+00 6.6554546356e-01 -1.8044064939e-01 -4.8450812697e-01 8.4263169765e-01 -2.1404838562e-01 6.1043912172e-01 3.2676720619e-01 -5.6597906351e-01 -1.0562805831e-01 7.1528106928e-02 1.1350882053e-01 4.9695241451e-01 -7.6548063755e-01 -3.0029112101e-01 -3.5507190228e-01 -3.0486589670e-01 -2.2428934276e-01 -2.7886760235e-01 -1.1478149891e+00 -3.7022954226e-01 -3.2000750303e-01 -2.6443436742e-01 -3.4671553969e-01 -3.8387683034e-01 -1.1553232372e-01 -8.1373965740e-01 2.8689932823e-01 -1.4383771420e+00 3.4951138496e-01 -7.6404851675e-01 -7.4815428257e-01 -5.5921006203e-01 -9.2420917749e-01 -1.4680631161e+00 -1.3762935400e+00 -3.7644177675e-01 -9.2420923710e-01 -2.2555904090e-01 -2.9546660185e-01 -2.2428934276e-01 -1.3676689565e-01 -2.6620107889e-01 -1.0906238556e+00 -2.1093745530e-01 -2.2954870760e-01 -4.1933894157e-01 -3.4831070900e-01 -1.3554909229e+00 2.1740603447e+00 5.5215871334e-01 5.5109071732e-01 6.6102348268e-02 1.0175008327e-01 9.1357171535e-01 -5.6218308210e-01 1.5844902396e-01 -6.2593442202e-01
-1.2683770061e-01 -3.8921111822e-01 -4.5647418499e-01 -3.6261904240e-01 -3.6610236764e-01 -1.9385297596e-01 -2.6801109314e-01 -3.5230147839e-01 -1.6301880777e-01 -2.4493966997e-01 -2.2290956974e-01 4.0385451913e-01 5.4876255989e-01 -7.7669656277e-01 2.0315907896e-02 -1.3892889023e+00 6.0454875231e-01 6.8449252844e-01 -1.5364050865e+00 6.5721762180e-01 -1.8484847248e-01 -4.8370292783e-01 -3.8560560346e-01 -2.1243366599e-01 6.0710543394e-01 3.3640742302e-01 -5.7227712870e-01 -1.1055088788e-01 8.2582578063e-02 1.0681942850e-01 4.9202743173e-01 -7.5121849775e-01 -3.8498622179e-01 -3.1752681732e-01 -2.3858200014e-01 -2.6966366172e-01 -1.1416009665e+00 -3.6134216189e-01 -3.2531532645e-01 -2.7351942658e-01 -3.4825730324e-01 -3.8148206472e-01 -1.7621868849e-01 -6.4361852407e-01 2.0939363539e-01 -5.7210880518e-01 6.9008775055e-02 -5.2448594570e-01 -4.1151905060e-01 -3.6014974117e-01 -4.7927349806e-01 -1.0957013369e+00 -7.2203642130e-01 -1.9622580707e-01 -4.7927349806e-01 -2.1212346852e-01 -3.1295824051e-01 -2.3858200014e-01 -1.4681565762e-01 -2.7783638239e-01 -7.3941707611e-01 -2.2930571437e-01 -2.4379602075e-01 -3.7660798430e-01 -1.6513375938e-01 -8.8595849276e-01 2.1868395805e+00 4.0385451913e-01 4.0539699793e-01 8.7156340480e-02 2.5825165212e-02 -7.4323570728e-01 -6.2835121155e-01 7.4844382703e-02 -5.2768754959e-01
-1.2683770061e-01 -3.3964133263e-01 -3.8939815760e-01 -4.5655182004e-01 -3.6403721571e-01 -3.6756232381e-01 -1.9753259420e-01 -2.6856729388e-01 -3.5333910584e-01 -1.6327342391e-01 -2.4457807839e-01 -1.3738116622e-01 4.0101534128e-01 5.4863250256e-01 -7.7126902342e-01 1.8881652504e-02 -1.4068083763e+00 5.6920254230e-01 6.9094872475e-01 -1.5327386856e+00 6.5804928541e-01 -1.8495914340e-01 4.2890399694e-02 -3.8468724489e-01 -2.1096476912e-01 6.1925816536e-01 3.3813229203e-01 -5.7275140285e-01 -1.0258989036e-01 7.6388292015e-02 9.9614463747e-02 4.9056681991e-01 -3.8332366943e-01 -3.2966405153e-01 -2.5250390172e-01 -2.6484119892e-01 -1.1354619265e+00 -3.6097636819e-01 -3.3271867037e-01 -2.8337112069e-01 -3.5044074059e-01 -3.8511377573e-01 -2.2555921972e-01 -5.2164113522e-01 1.8363736570e-01 -7.2755056620e-01 2.5982245803e-01 -5.9122115374e-01 -5.0543135405e-01 -4.2084929347e-01 -6.2758302689e-01 -7.2208684683e-01 -9.6230220795e-01 -4.8114007711e-01 -6.2758302689e-01 -2.5110584497e-01 -3.2872962952e-01 -2.5250390172e-01 -1.5786868334e-01 -2.8472334146e-01 -7.6254129410e-01 -2.4727043509e-01 -2.5084885955e-01 -4.1102093458e-01 -3.3888986707e-01 -8.1522810459e-01 2.1834285259e+00 -1.3738116622e-01 -1.2890565395e-01 8.6634457111e-02 2.5493882596e-02 6.9872337580e-01 -5.6456166506e-01 7.8001455404e-03 -4.7253146768e-01
-1.2683770061e-01 -3.5616433620e-01 -3.3986562490e-01 -3.8945651054e-01 -4.5801633596e-01 -3.6549472809e-01 -3.7165591121e-01 -1.9827167690e-01 -2.6955688000e-01 -3.5348284245e-01 -1.6306273639e-01 -6.7759048939e-01 -1.3818772137e-01 4.0007817745e-01 5.6263881922e-01 -7.6657509804e-01 3.9041839540e-02 -1.3937020302e+00 5.7447522879e-01 6.8248248100e-01 -1.5456051826e+00 6.5536242723e-01 -3.9262670279e-01 4.5548062772e-02 -3.8221299648e-01 -2.0614409447e-01 6.2349778414e-01 3.2897913456e-01 -5.7264310122e-01 -1.0581967980e-01 6.9005489349e-02 1.0306022316e-01 -3.9869645238e-01 -3.5843849182e-01 -2.7463066578e-01 -2.6303517818e-01 -1.1302566528e+00 -3.8852754235e-01 -3.5408326983e-01 -3.0044606328e-01 -3.5605761409e-01 -4.3480795622e-01 -2.7586162090e-01 -5.3198164701e-01 1.8449114263e-01 -8.9766430855e-01 2.4547784030e-01 -9.1605025530e-01 -9.4648426771e-01 -7.1835607290e-01 -1.3691519499e+00 -8.8079130650e-01 -1.1390969753e+00 -5.4116278887e-01 -1.3691519499e+00 -2.7092981339e-01 -3.5888230801e-01 -2.7463066578e-01 -1.7035889626e-01 -3.1374958158e-01 -1.1539916992e+00 -2.6739433408e-01 -2.6750105619e-01 -4.3539923429e-01 -7.8911280632e-01 -1.1712249517e+00 2.1713237762e+00 -6.7759048939e-01 -6.6630274057e-01 4.1917830706e-02 9.9671604112e-03 -1.1416910887e+00 -5.3818076849e-01 -7.8405097127e-02 -5.3314548731e-01
-1.2683770061e-01 -4.3878167868e-01 -3.5637620091e-01 -3.3990979195e-01 -3.9088794589e-01 -4.5958688855e-01 -3.6958336830e-01 -3.7194314599e-01 -1.9922095537e-01 -2.6974943280e-01 -3.5292062163e-01 2.0177647471e-01 -6.7636829615e-01 -1.4207045734e-01 4.1312289238e-01 5.5700600147e-01 -7.6743209362e-01 1.7318388447e-02 -1.4085788727e+00 5.6664341688e-01 6.8347221613e-01 -1.5415568352e+00 -9.1803890467e-01 -3.9173686504e-01 4.5511279255e-02 -3.7892717123e-01 -2.0924292505e-01 6.1162430048e-01 3.4440764785e-01 -5.6834763288e-01 -1.1426731944e-01 7.2833955288e-02 -3.9017918706e-01 -3.6544910073e-01 -2.9358145595e-01 -2.6061344147e-01 -1.1247116327e+00 -3.9855605364e-01 -3.6697185040e-01 -3.1344678998e-01 -3.6039882898e-01 -4.5277899504e-01 -3.2001999021e-01 -4.6592822671e-01 1.6301566362e-01 -9.1911524534e-01 3.0888248235e-02 -7.8039175272e-01 -7.3222821951e-01 -6.0990220308e-01 -1.1466840506e+00 -1.1188468933e+00 -8.9591664076e-01 -4.3102431297e-01 -1.1466839314e+00 -2.9401671886e-01 -3.8915494084e-01 -2.9358145595e-01 -1.7661683261e-01 -3.5452935100e-01 -9.3499463797e-01 -2.8463959694e-01 -2.8507167101e-01 -4.0743154287e-01 -1.0211509466e+00 -1.2437193394e+00 2.1755301952e+00 2.0177647471e-01 2.0638537407e-01 -1.7731885612e-01 1.6351830214e-02 -1.4090002775e+00 -4.2530629039e-01 -1.5527848899e-01 -5.1862108707e-01
-1.2683770061e-01 -4.1399678588e-01 -4.3893143535e-01 -3.5642510653e-01 -3.4131675959e-01 -3.9237773418e-01 -4.6389973164e-01 -3.6987596750e-01 -3.7299200892e-01 -1.9945447147e-01 -2.6934197545e-01 -2.3468534946e+00 1.9969621301e-01 -6.8319100142e-01 -1.3253502548e-01 4.0864762664e-01 5.9156531096e-01 -7.6972800493e-01 1.6925916076e-02 -1.4056087732e+00 5.6690859795e-01 6.8070763350e-01 -7.3009914160e-01 -9.1928178072e-01 -3.8922145963e-01 5.2630670369e-02 -3.8356217742e-01 -2.1317799389e-01 6.3185483217e-01 3.3402171731e-01 -5.7949829102e-01 -1.0814738274e-01 -4.5250007510e-01 -4.0981420875e-01 -3.3264696598e-01 -2.6481935382e-01 -1.1207617521e+00 -5.0113457441e-01 -4.3032535911e-01 -3.5336843133e-01 -3.7670791149e-01 -6.3966816664e-01 -3.9607575536e-01 -8.0885291100e-01 3.4860599041e-01 -1.3052446842e+00 1.5260132551e+00 -1.6974391937e+00 -1.7617369890e+00 -1.4973444939e+00 -1.7090179920e+00 -1.5045789480e+00 -2.3625855446e+00 -1.2983262539e+00 -1.7090181112e+00 -9.9093101919e-02 -4.1439756751e-01 -3.3264696598e-01 -2.2661037743e-01 -3.0650374293e-01 -2.3753278255e+00 -3.1498381495e-01 -3.2357186079e-01 -4.6463358402e-01 -1.5738874674e+00 -1.3511822224e+00 2.0768806934e+00 -2.3468534946e+00 -2.3534991741e+00 2.5360828638e-01 1.9592355192e-01 -1.4366352558e+00 -5.2520704269e-01 -2.8179439902e-01 -8.7186098099e-01
-1.2683770061e-01 -6.9902515411e-01 -4.1416516900e-01 -4.3900406361e-01 -3.5784024000e-01 -3.4274694324e-01 -3.9653044939e-01 -4.6394756436e-01 -3.7092366815e-01 -3.7312433124e-01 -1.9917692244e-01 5.5959433317e-01 -2.3393623829e+00 1.9765926898e-01 -6.7715817690e-01 -1.3278596103e-01 4.3923714757e-01 5.5653184652e-01 -7.7819955349e-01 1.2131146155e-02 -1.4176799059e+00 5.6450027227e-01 8.0058401823e-01 -7.3057913780e-01 -9.1368746758e-01 -3.8599842787e-01 5.1832549274e-02 -3.8583549857e-01 -2.0696060359e-01 6.1686706543e-01 3.2814455032e-01 -5.6756156683e-01 -5.1149749756e-01 -4.5459684730e-01 -3.5482701659e-01 -2.6710921526e-01 -1.1160995960e+00 -5.4728358984e-01 -4.6991449594e-01 -3.8295781612e-01 -3.8956215978e-01 -7.3692977428e-01 -4.7811681032e-01 -8.7319952250e-01 5.2093976736e-01 -1.4001489878e+00 1.3134166002e+00 -1.3524483442e+00 -1.2764595747e+00 -1.2127510309e+00 -1.3307476044e+00 -1.4908807278e+00 -1.9512008429e+00 -7.0472544432e-01 -1.3307474852e+00 -1.6252243519e-01 -4.0718859434e-01 -3.5482701659e-01 -2.7649354935e-01 -2.0197719336e-01 -1.6661002636e+00 -3.5310858488e-01 -3.3766055107e-01 -4.1236829758e-01 -1.1138007641e+00 -7.4772965908e-01 2.0984995365e+00 5.5959433317e-01 5.5838745832e-01 2.5266546011e-01 5.5733669549e-02 4.3304085732e-01 -6.8024748564e-01 -3.5396346450e-01 -9.6807122231e-01
-1.2683770061e-01 -6.3293153048e-01 -6.9897919893e-01 -4.1423067451e-01 -4.4045990705e-01 -3.5929027200e-01 -3.4678137302e-01 -3.9675313234e-01 -4.6504926682e-01 -3.7105718255e-01 -3.7252581120e-01 -5.4954674095e-02 5.5617022514e-01 -2.3552699089e+00 2.0939373970e-01 -6.7319285870e-01 -1.1668408662e-01 4.0787318349e-01 5.6167447567e-01 -7.7866327763e-01 8.9278500527e-03 -1.4140226841e+00 5.4209887981e-01 8.0631721020e-01 -7.2608613968e-01 -9.1516506672e-01 -3.9069628716e-01 4.5408666134e-02 -3.8255149126e-01 -2.0851948857e-01 6.1264288425e-01 3.2873296738e-01 -5.6841784716e-01 -4.8243013024e-01 -3.7414857745e-01 -2.6878249645e-01 -1.1113929749e+00 -5.8013486862e-01 -5.0345391035e-01 -4.1034132242e-01 -4.0217596292e-01 -8.0812376738e-01 -5.5926501751e-01 -8.6360144615e-01 6.6000121832e-01 -1.3563868999e+00 1.1388556957e+00 -1.3708910942e+00 -1.2974132299e+00 -1.2306993008e+00 -1.3613411188e+00 -1.5674457550e+00 -1.5971502066e+00 -9.1413986683e-01 -1.3613409996e+00 -2.3779441416e-01 -3.9974367619e-01 -3.7414857745e-01 -3.2111057639e-01 -1.0631798953e-01 -1.4675028324e+00 -3.7577912211e-01 -3.5676944256e-01 -4.6014532447e-01 -8.7887459993e-01 -7.3632788658e-01 2.0966613293e+00 -5.4954674095e-02 -4.7270696610e-02 1.3465070724e-01 5.0154700875e-02 -2.8587016463e-01 -8.3831596375e-01 -4.1794809699e-01 -1.0024733543e+00
-1.2683770061e-01 -6.3912838697e-01 -6.3293528557e-01 -6.9912642241e-01 -4.1567432880e-01 -4.4200932980e-01 -3.6336413026e-01 -3.4713315964e-01 -3.9781624079e-01 -4.6512794495e-01 -3.7046247721e-01 5.8399662375e-02 -5.6070789695e-02 5.5608069897e-01 -2.3600602150e+00 2.0649570227e-01 -6.7155110836e-01 -1.3465617597e-01 4.1148981452e-01 5.5391240120e-01 -7.8681290150e-01 8.2249213010e-03 3.0710104108e-01 5.4678291082e-01 8.0184030533e-01 -7.2588235140e-01 -9.2456758022e-01 -3.9290162921e-01 5.6019373238e-02 -3.8129928708e-01 -2.1756730974e-01 6.0967421532e-01 -6.0726469755e-01 -5.0973892212e-01 -3.9452821016e-01 -2.7094048262e-01 -1.1070523262e+00 -5.9960424900e-01 -5.2955549955e-01 -4.3440252542e-01 -4.1398811340e-01 -8.4967702627e-01 -6.3323944807e-01 -7.8647619486e-01 7.8912979364e-01 -1.4270267487e+00 9.8981195688e-01 -1.3299992085e+00 -1.2339820862e+00 -1.1979675293e+00 -1.2861809731e+00 -1.4166259766e+00 -1.3511172533e+00 -1.0572106838e+00 -1.2861809731e+00 -3.1938475370e-01 -4.0296697617e-01 -3.9452821016e-01 -3.5711759329e-01 -4.4770658016e-02 -1.2695968151e+00 -3.9799305797e-01 -3.7244817615e-01 -4.3753197789e-01 -1.1710616350e+00 -3.5929703712e-01 2.0976769924e+00 5.8399662375e-02 6.4839504659e-02 1.3708619773e-01 4.4698167592e-02 1.1604441330e-02 -9.1680949926e-01 -4.8407459259e-01 -9.8062121868e-01
-1.2683770061e-01 -6.3189941645e-01 -6.3912743330e-01 -6.3306355476e-01 -7.0071059465e-01 -4.1719394922e-01 -4.4628030062e-01 -3.6367288232e-01 -3.4816780686e-01 -3.9793407917e-01 -4.6435934305e-01 1.2261179686e+00 5.6857842952e-02 -5.9504937381e-02 5.7013517618e-01 -2.3430662155e+00 2.3167605698e-01 -6.7615669966e-01 -1.3660869002e-01 4.0454581380e-01 5.5409795046e-01 -7.8508371115e-01 -1.0104415417e+00 3.1083115935e-01 5.4382073879e-01 8.1573837996e-01 -7.3360204697e-01 -9.2168354988e-01 -3.8973769546e-01 5.0250351429e-02 -3.9135682583e-01 -2.1015581489e-01 -6.2180626392e-01 -5.1277399063e-01 -4.0612065792e-01 -2.7098497748e-01 -1.1021571159e+00 -5.6359428167e-01 -5.2393293381e-01 -4.4178760052e-01 -4.1913613677e-01 -7.8089046478e-01 -6.7742818594e-01 -4.6625453234e-01 7.2746622562e-01 -4.9122041464e-01 6.1870282888e-01 -5.6655293703e-01 -1.4728930593e-01 -5.7277482748e-01 -3.8840815425e-01 -1.0805072784e+00 -7.2949391603e-01 -3.0159941316e-01 -3.8840815425e-01 -2.8521192074e-01 -4.1546991467e-01 -4.0612065792e-01 -3.6695027351e-01 -4.8031605780e-02 -5.3843671083e-01 -4.1170775890e-01 -3.8593566418e-01 -4.0549916029e-01 -9.2143559456e-01 8.2150660455e-02 2.1266341209e+00 1.2261179686e+00 1.2093842030e+00 2.7813273668e-01 1.4305987954e-01 1.2151902914e+00 -9.2999953032e-01 -5.2580040693e-01 -7.4122470617e-01
-1.2683770061e-01 -4.8628643155e-01 -6.3190394640e-01 -6.3925749063e-01 -6.3461518288e-01 -7.0257300138e-01 -4.2140576243e-01 -4.4637385011e-01 -3.6471700668e-01 -3.4831458330e-01 -3.9728972316e-01 -4.5486290008e-02 1.2201906443e+00 5.4040607065e-02 -4.9435075372e-02 5.6444436312e-01 -2.3861067295e+00 2.0531213284e-01 -6.8366777897e-01 -1.4056713879e-01 4.0379706025e-01 5.5172878504e-01 -5.1725119352e-01 -1.0120595694e+00 3.0924609303e-01 5.5540627241e-01 8.2172489166e-01 -7.3253846169e-01 -9.2750352621e-01 -3.8837042451e-01 4.2714796960e-02 -3.8177242875e-01 -5.8005106449e-01 -5.2313268185e-01 -4.2332515121e-01 -2.7100682259e-01 -1.0969961882e+00 -5.4132497311e-01 -5.2029025555e-01 -4.4897899032e-01 -4.2430126667e-01 -7.2084194422e-01 -6.9969266653e-01 -2.3055027425e-01 6.6097354889e-01 -5.6290000677e-01 4.4003456831e-01 -5.8696711063e-01 -1.7930179834e-01 -5.9055489302e-01 -3.7003180385e-01 -7.2692173719e-01 -5.7452040911e-01 -3.1912055612e-01 -3.7003180385e-01 -3.4002518654e-01 -4.4749552011e-01 -4.2332515121e-01 -3.6809599400e-01 -1.0146380961e-01 -5.0453823805e-01 -4.2981314659e-01 -3.9970636368e-01 -4.2835527658e-01 -1.1163104773e+00 2.8468756005e-02 2.1259140968e+00 -4.5486290008e-02 -3.7899341434e-02 2.4249352515e-01 9.5108501613e-02 5.5564534664e-01 -6.8587034941e-01 -5.8787274361e-01 -5.7902324200e-01
-1.2683770061e-01 -4.9145030975e-01 -4.8640045524e-01 -6.3203185797e-01 -6.4081215858e-01 -6.3639807701e-01 -7.0746487379e-01 -4.2156386375e-01 -4.4746547937e-01 -3.6485415697e-01 -3.4776189923e-01 7.2586876154e-01 -4.6637963504e-02 1.2237285376e+00 6.4845442772e-02 -5.0329338759e-02 5.9920269251e-01 -2.3494095802e+00 2.0684944093e-01 -6.8464642763e-01 -1.4472556114e-01 4.0188726783e-01 -9.9773669243e-01 -5.1686722040e-01 -1.0059237480e+00 3.1872925162e-01 5.5907821655e-01 8.0796170235e-01 -7.3514485359e-01 -9.1752690077e-01 -3.9846929908e-01 4.6871975064e-02 -5.3393340111e-01 -5.2961957455e-01 -4.3301215768e-01 -2.6609617472e-01 -1.0913933516e+00 -4.9694696069e-01 -5.0104528666e-01 -4.4681316614e-01 -4.2552646995e-01 -6.1013001204e-01 -6.9337660074e-01 7.6715335250e-02 4.6359947324e-01 2.1835643053e-01 1.4929521084e-01 -1.6394159198e-01 3.6539152265e-01 -2.3545211554e-01 3.5684883595e-01 -1.4087703824e-01 -6.5586000681e-02 1.2460666895e-01 3.5684883595e-01 -3.2542943954e-01 -4.6936768293e-01 -4.3301215768e-01 -3.6490991712e-01 -1.4549939334e-01 -2.2867348045e-02 -4.4180676341e-01 -4.0880966187e-01 -4.0631330013e-01 -1.0353932381e+00 5.0433009863e-01 2.1377277374e+00 7.2586876154e-01 7.2135752439e-01 2.8214696050e-01 1.2468186766e-01 7.5589597225e-02 -4.5428240299e-01 -6.3992476463e-01 -3.4474402666e-01
-1.2683770061e-01 -4.0366905928e-01 -4.9156045914e-01 -4.8648667336e-01 -6.3358300924e-01 -6.4260250330e-01 -6.4113223553e-01 -7.0688062906e-01 -4.2264124751e-01 -4.4755440950e-01 -3.6427092552e-01 -2.8110885993e-02 7.2182023525e-01 -5.0020582974e-02 1.2421045303e+00 6.3066452742e-02 -3.2021090388e-02 5.6398522854e-01 -2.3740968704e+00 2.0102015138e-01 -6.9220799208e-01 -1.4495886862e-01 -1.0403648615e+00 -9.9930316210e-01 -5.1362150908e-01 -1.0082280636e+00 3.2029697299e-01 5.4781883955e-01 8.3152800798e-01 -7.2824788094e-01 -9.3071830273e-01 -3.8879597187e-01 -4.8719292879e-01 -5.3474700451e-01 -4.4174605608e-01 -2.6393818855e-01 -1.0860245228e+00 -4.6840414405e-01 -4.8587411642e-01 -4.4516059756e-01 -4.2683550715e-01 -5.1788711548e-01 -6.6822111607e-01 2.7925580740e-01 2.8032371402e-01 2.8205394745e-02 -2.8379892930e-02 -1.7819629610e-01 3.4030094743e-01 -2.4723300338e-01 3.3539170027e-01 1.1729170382e-01 -2.3694504052e-02 -4.7833655030e-02 3.3539170027e-01 -3.6684402823e-01 -4.8916369677e-01 -4.4174605608e-01 -3.6196088791e-01 -1.8556095660e-01 8.4494724870e-03 -4.5390650630e-01 -4.1738298535e-01 -4.3636345863e-01 -7.1589791775e-01 7.0151501894e-01 2.1371648312e+00 -2.8110885993e-02 -2.0705265924e-02 2.8132072091e-01 1.2417447567e-01 1.0322230309e-01 -2.2399176657e-01 -6.7897331715e-01 -1.9546537101e-01
-1.2683770061e-01 -4.0676784515e-01 -4.0384522080e-01 -4.9164813757e-01 -4.8796597123e-01 -6.3536465168e-01 -6.4735150337e-01 -6.4072018862e-01 -7.0812165737e-01 -4.2274466157e-01 -4.4681826234e-01 1.4739725590e+00 -2.9327815399e-02 7.2263556719e-01 -3.9889324456e-02 1.2312116623e+00 8.4408931434e-02 -5.2032671869e-02 5.6920439005e-01 -2.3658678532e+00 1.9899833202e-01 -6.9076794386e-01 -6.2106317282e-01 -1.0421042442e+00 -9.9324178696e-01 -5.1151347160e-01 -1.0184578896e+00 3.1131380796e-01 5.6696534157e-01 8.1334358454e-01 -7.4033302069e-01 -9.1439020634e-01 -4.0575960279e-01 -5.1329690218e-01 -4.4545188546e-01 -2.5893932581e-01 -1.0797026157e+00 -3.8892117143e-01 -4.4016784430e-01 -4.2591243982e-01 -4.2044088244e-01 -3.2671776414e-01 -6.0643482208e-01 6.7306822538e-01 2.0704489946e-01 9.3502718210e-01 -4.6987855434e-01 5.8725398779e-01 1.1880451441e+00 4.2092663050e-01 1.3006391525e+00 7.1319556236e-01 6.7693525553e-01 2.6824185252e-01 1.3006391525e+00 -2.2051642835e-01 -5.0483691692e-01 -4.4545188546e-01 -3.5344880819e-01 -2.2887820005e-01 1.0379043818e+00 -4.5390650630e-01 -4.2714092135e-01 -3.9021381736e-01 -7.1810579300e-01 1.2627749443e+00 2.1872982979e+00 1.4739725590e+00 1.4499256611e+00 4.1259393096e-01 2.1781891584e-01 1.1834431887e+00 1.3020205498e-01 -7.0972263813e-01 1.4125496149e-01
